"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000054882","IMBRO/A","2025-04-10T17:24:31+02:00","1994-11-29T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1994-11-29","35.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-29","18.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-29","350.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-11-29","7.3","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-11-29","126.0","mS/m",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-29","2400.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-11-29","800.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-29","18.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-11-29","10.43","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-11-29","15.04","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-11-29","790.0","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1994-11-29","105.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-29","165.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-29","1.61","mg/l",,,,"goedgekeurd"
,,,,,,,,,
