"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051748","IMBRO/A","2025-04-10T12:30:27+02:00","1993-02-03T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1993-02-03","340.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-02-03","180.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-02-03","85.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-02-03","1000.0","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1993-02-03","16.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-02-03","76.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-02-03","5.6","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-02-03","95.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-02-03","7.96","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-02-03","78.0","mS/m",,,,"goedgekeurd"
"chloride","508","Cl","1993-02-03","46.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
