"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051960","IMBRO/A","2025-04-10T12:49:52+02:00","1994-11-30T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1994-11-30","3.37","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-11-30","420.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-30","46.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-30","42.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-30","2.01","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-30","2700.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-30","10.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-30","43.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-30","2.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-30","165.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-11-30","5.5","1",,,,"onbeslist"
"Geleidendheid","3548","GELDHD","1994-11-30","73.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
