"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034483","IMBRO/A","2023-01-13T20:47:37+01:00","1985-04-09T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1985-04-09","14.6","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1985-04-09","27.34","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1985-04-09","7.92","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1985-04-09","89.7","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1985-04-09","0.06","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1985-04-09","27.5","mg/l",,,,"goedgekeurd"
"kalium","920","K","1985-04-09","1.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1985-04-09","1.76","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1985-04-09","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1985-04-09","8.68","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1985-04-09","41.3","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1985-04-09","0.2","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1985-04-09","2.07","mg/l",,,,"goedgekeurd"
,,,,,,,,,
