"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000062342","IMBRO/A","2025-04-11T09:20:45+02:00","2017-11-10T11:00:00+01:00","onbekend","5",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.9","1","goedgekeurd",,,,
"zuurstof","1701","O2","0.01","mg/l","goedgekeurd",,,,
"Troebelheid","2031","TROEBHD","1.0","[NTU]","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","324.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","11.6","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koolstof organisch","1318","Corg","2017-11-10","15.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2017-11-10","1.0","ug/l",,,"<","goedgekeurd"
"molybdeen","1243","Mo","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2017-11-10","1.0","ug/l",,,"<","goedgekeurd"
"lithium","1115","Li","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"kwik","1097","Hg","2017-11-10","0.03","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2017-11-10","0.5","ug/l",,,"<","goedgekeurd"
"kobalt","527","Co","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"rubidium","1987","Rb","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2017-11-10","0.1","ug/l",,,"<","goedgekeurd"
"wolfraam","1685","W","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2017-11-10","0.62","ug/l",,,,"goedgekeurd"
"seleen","1476","Se","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2017-11-10","1000.0","ug/l",,,,"goedgekeurd"
"tellurium","1520","Te","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"thallium","1553","Tl","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"thorium","1563","Th","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"vanadium","1642","V","2017-11-10","2.0","ug/l",,,"<","goedgekeurd"
"zilver","1692","Ag","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2017-11-10","19.0","ug/l",,,,"goedgekeurd"
"zirkonium","1695","Zr","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"bromide","391","Br","2017-11-10","1.6","mg/l",,,,"goedgekeurd"
"tin","1564","Sn","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"titaan","1565","Ti","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2017-11-10","46.0","mg/l",,,,"goedgekeurd"
"boor","386","B","2017-11-10","120.0","ug/l",,,,"goedgekeurd"
"uranium","1637","U","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2017-11-10","228.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2017-11-10","6.8","1",,,,"goedgekeurd"
"Temperatuur","1522","T","2017-11-10","15.9","Cel",,,,"goedgekeurd"
"natrium","1262","Na","2017-11-10","240.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2017-11-10","4.2","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2017-11-10","190.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2017-11-10","1.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2017-11-10","10.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2017-11-10","12000.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2017-11-10","31.0","ug/l",,,,"goedgekeurd"
"beryllium","362","Be","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2017-11-10","2.5","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2017-11-10","18.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2017-11-10","450.0","mg/l",,,,"onbeslist"
"fluoride","1853","F","2017-11-10","0.02","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2017-11-10","0.05","mg/l",,,"<","goedgekeurd"
"antimoon","301","Sb","2017-11-10","50.0","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2017-11-10","1.0","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2017-11-10","0.05","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","2017-11-10","0.01","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2017-11-10","579.99","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2017-11-10","0.25","mg/l",,,,"goedgekeurd"
,,,,,,,,,
