"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059017","IMBRO/A","2025-04-10T23:34:04+02:00","1992-11-24T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1992-11-24","432.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-11-24","12.07","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-24","14100.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-24","0.01","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-24","1730.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-11-24","336.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-24","5.31","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1992-11-24","234.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-24","2699.0","mS/m",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-24","7010.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
