"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004314","IMBRO/A","2022-12-02T19:41:25+01:00","1994-11-28T11:00:00+01:00","onbekend","6",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","270.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitriet","1273","NO2","1994-11-28","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1994-11-28","62.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-11-28","0.1","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-28","26.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-28","450.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-28","0.44","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-11-28","3.7","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-11-28","0.27","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-28","4.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-28","7.7","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-28","8.4","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-11-28","0.04","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-28","16.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
