"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004301","IMBRO/A","2022-12-02T19:40:59+01:00","1994-11-28T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","805.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1994-11-28","29.0","mg/l",,,,"onbeslist"
"nitriet","1273","NO2","1994-11-28","0.01","mg/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1994-11-28","10.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-28","600.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-11-28","0.01","mg/l",,,"<","onbeslist"
"fosfaat","1334","PO4","1994-11-28","0.03","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-28","12.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-28","12.44","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-28","330.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-11-28","0.01","mg/l",,,"<","onbeslist"
"calcium","447","Ca","1994-11-28","140.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-28","2100.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-28","6.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
