"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005291","IMBRO/A","2022-12-02T21:23:12+01:00","1980-10-02T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","255.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1980-10-02","0.01","mg/l",,,,"goedgekeurd"
"kalium","920","K","1980-10-02","1.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1980-10-02","1.63","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1980-10-02","6800.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1980-10-02","70.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1980-10-02","10.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1980-10-02","59.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1980-10-02","9.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1980-10-02","0.006","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1980-10-02","0.02","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1980-10-02","13.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
