"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005292","IMBRO/A","2022-12-02T21:23:16+01:00","1966-01-20T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","360.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1966-01-20","98.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1966-01-20","0.08","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1966-01-20","20.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1966-01-20","16800.0","ug/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1966-01-20","0.006","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1966-01-20","17.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1966-01-20","6.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1966-01-20","2.02","mg/l",,,,"goedgekeurd"
,,,,,,,,,
