"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057274","IMBRO/A","2025-04-10T20:57:18+02:00","1992-11-30T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1992-11-30","198.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-11-30","167.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-30","3440.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-30","510.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-30","5.31","mg/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-30","903.0","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-30","748.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-11-30","86.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-30","2013.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
