"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033747","IMBRO/A","2023-01-13T20:01:07+01:00","1988-04-14T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1988-04-14","27.8","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1988-04-14","65.88","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-04-14","7.58","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-04-14","220.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1988-04-14","0.12","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1988-04-14","113.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-04-14","1.55","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-04-14","4.88","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-04-14","0.49","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-04-14","17.35","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-04-14","119.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1988-04-14","0.28","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
