"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052208","IMBRO/A","2025-04-10T13:13:11+02:00","2015-12-14T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Troebelheid","2031","TROEBHD","7.7","[NTU]","goedgekeurd",,,,
"zuurstof","1701","O2","0.01","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","102.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","11.3","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.1","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ethylchloorpyrifos","494","C2yClprfs","2015-12-14","0.03","ug/l",,,"<","goedgekeurd"
"cesium","468","Cs","2015-12-14","0.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2015-12-14","0.5","ug/l",,,"<","goedgekeurd"
"kwik","1097","Hg","2015-12-14","0.03","ug/l",,,"<","goedgekeurd"
"lithium","1115","Li","2015-12-14","50.0","ug/l",,,"<","goedgekeurd"
"molybdeen","1243","Mo","2015-12-14","50.0","ug/l",,,"<","goedgekeurd"
"chloortoluron","503","Cltlrn","2015-12-14","0.01","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2015-12-14","1.0","ug/l",,,"<","goedgekeurd"
"seleen","1476","Se","2015-12-14","50.0","ug/l",,,"<","goedgekeurd"
"rubidium","1987","Rb","2015-12-14","50.0","ug/l",,,"<","goedgekeurd"
"antimoon","301","Sb","2015-12-14","50.0","ug/l",,,"<","goedgekeurd"
"kobalt","527","Co","2015-12-14","50.0","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2015-12-14","770.0","ug/l",,,,"goedgekeurd"
"boor","386","B","2015-12-14","380.0","ug/l",,,,"goedgekeurd"
"tin","1564","Sn","2015-12-14","50.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2015-12-14","1.0","ug/l",,,"<","goedgekeurd"
"fluoride","1853","F","2015-12-14","1.2","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2015-12-14","15000.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2015-12-14","410.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2015-12-14","0.45","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2015-12-14","44.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2015-12-14","20.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2015-12-14","610.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2015-12-14","0.22","mg/l",,,"<","goedgekeurd"
"beryllium","362","Be","2015-12-14","50.0","ug/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","2015-12-14","0.46","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2015-12-14","0.1","ug/l",,,"<","goedgekeurd"
"zilver","1692","Ag","2015-12-14","50.0","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","2015-12-14","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2015-12-14","7.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2015-12-14","5.0","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2015-12-14","9.1","ug/l",,,,"goedgekeurd"
"tellurium","1520","Te","2015-12-14","50.0","ug/l",,,"<","goedgekeurd"
"bromide","391","Br","2015-12-14","0.37","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2015-12-14","0.03","mg/l",,,"<","goedgekeurd"
"carbofuran","462","carbfrn","2015-12-14","0.03","ug/l",,,"<","goedgekeurd"
"bentazon","340","bentzn","2015-12-14","0.06","ug/l",,,,"goedgekeurd"
"bifenthrin","376","biftn","2015-12-14","0.03","ug/l",,,"<","goedgekeurd"
"bromacil","390","bromcl","2015-12-14","0.01","ug/l",,,"<","goedgekeurd"
"broomoxynil","394","BrOxnl","2015-12-14","0.02","ug/l",,,"<","goedgekeurd"
"broompropylaat","400","Brpplt","2015-12-14","0.02","ug/l",,,"<","goedgekeurd"
"butocarboximsulfoxide","409","butcbOxmSO","2015-12-14","0.03","ug/l",,,"<","goedgekeurd"
"vanadium","1642","V","2015-12-14","2.0","ug/l",,,"<","goedgekeurd"
