"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000060639","IMBRO/A","2025-04-11T02:09:29+02:00","1989-12-07T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1989-12-07","700.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-12-07","312.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1989-12-07","258.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-12-07","7075.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-12-07","7.22","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-12-07","1080.0","mS/m",,,,"onbeslist"
"ammonium","289","NH4","1989-12-07","1.01","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1989-12-07","12.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-12-07","7320.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1989-12-07","53.2","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1989-12-07","270.0","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1989-12-07","0.05","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1989-12-07","20.6","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1989-12-07","0.5","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1989-12-07","0.6","ug/l",,,,"goedgekeurd"
"arseen","310","As","1989-12-07","0.85","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1989-12-07","1.62","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1989-12-07","1.56","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-12-07","0.88","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-12-07","291.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-12-07","1230.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1989-12-07","11885.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1989-12-07","20.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
