"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036046","IMBRO/A","2023-01-13T22:25:18+01:00","1987-05-07T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1987-05-07","2050.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1987-05-07","745.76","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1987-05-07","7.55","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1987-05-07","438.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1987-05-07","1.09","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1987-05-07","336.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1987-05-07","59.1","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1987-05-07","162.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1987-05-07","13.4","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1987-05-07","1060.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1987-05-07","215.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1987-05-07","5.33","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1987-05-07","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
