"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057276","IMBRO/A","2025-04-10T20:57:28+02:00","1992-11-24T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1992-11-24","442.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-11-24","498.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-11-24","13.08","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-24","15900.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-24","0.01","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-24","1835.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-11-24","363.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-24","5.31","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1992-11-24","55.26","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-24","7880.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-24","2850.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
