"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004299","IMBRO/A","2022-12-02T19:40:55+01:00","1981-11-05T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","320.0","mg/l","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.7","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","26.4","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1981-11-05","16.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1981-11-05","1600.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1981-11-05","0.23","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1981-11-05","0.03","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1981-11-05","0.02","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1981-11-05","16.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1981-11-05","23.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1981-11-05","0.006","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1981-11-05","400.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1981-11-05","660.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1981-11-05","77.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
