"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055790","IMBRO/A","2025-04-10T18:43:50+02:00","1992-01-09T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1992-01-09","310.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-01-09","185.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-01-09","6000.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-01-09","7.0","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-01-09","2690.0","mS/m",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-01-09","590.0","mg/l",,,,"goedgekeurd"
"kwik","1097","Hg","1992-01-09","0.05","ug/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1992-01-09","1.81","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1992-01-09","2.11","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-01-09","5.31","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1992-01-09","1180.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-01-09","11600.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-01-09","9.86","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-01-09","1000.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-01-09","760.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-01-09","15000.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
