"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000063357","IMBRO/A","2025-04-11T10:54:21+02:00","1992-10-20T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1992-10-20","2.88","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-10-20","990.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-10-20","610.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-10-20","10700.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-10-20","10.06","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-10-20","1000.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-10-20","7500.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1992-10-20","150.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-10-20","630.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-10-20","5200.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-10-20","6.7","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-10-20","2549.0","mS/m",,,,"goedgekeurd"
"calcium","447","Ca","1992-10-20","400.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
