"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056844","IMBRO/A","2025-04-10T20:20:06+02:00","1991-04-23T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1991-04-23","94.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-04-23","14.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-04-23","950.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-04-23","210.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-04-23","160.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-04-23","68.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1991-04-23","72.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
