"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061427","IMBRO/A","2025-04-11T03:23:19+02:00","1996-11-04T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.8","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1996-11-04","8775.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-11-04","2.0","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1996-11-04","11.07","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1996-11-04","7.2","1",,,,"goedgekeurd"
"kalium","920","K","1996-11-04","346.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-11-04","571.0","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1996-11-04","1119.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-11-04","1600.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-11-04","300.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-11-04","19800.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-11-04","1900.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1996-11-04","430.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1996-11-04","5.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1996-11-04","0.5","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-11-04","5.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1996-11-04","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1996-11-04","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1996-11-04","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1996-11-04","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1996-11-04","7.5","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1996-11-04","14.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-11-04","2.2","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-11-04","0.97","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1996-11-04","4590.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
