"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004195","IMBRO/A","2022-12-02T19:22:53+01:00","1981-11-11T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.3","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","253.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","435.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1981-11-11","275.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1981-11-11","12.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1981-11-11","6100.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1981-11-11","600.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1981-11-11","1.78","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1981-11-11","0.006","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1981-11-11","375.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1981-11-11","0.02","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1981-11-11","0.06","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1981-11-11","280.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1981-11-11","42.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
