"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058616","IMBRO/A","2025-04-10T22:59:05+02:00","1993-11-22T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1993-11-22","1.25","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-11-22","60.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1993-11-22","10.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-11-22","1190.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1993-11-22","10.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-11-22","130.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-11-22","2840.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-11-22","20.12","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-11-22","2300.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-11-22","27000.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-11-22","210.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-11-22","180.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-11-22","65.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-11-22","1470.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-11-22","6.6","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-11-22","807.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
